2025-05-29 00:27:14.711993,112.75221684276254,112.75221684276254,False,0
2025-05-29 00:27:15.717665,123.17727995758415,123.17727995758415,False,0
2025-05-29 00:27:16.734576,106.90400448071128,106.90400448071128,False,0
2025-05-29 00:27:17.738897,98.88821734245799,98.88821734245799,False,0
2025-05-29 00:27:18.753436,81.33141063640946,87.4649369091365,False,0
2025-05-29 00:27:20.014888,87.85356886921538,92.36946544579494,False,0
2025-05-29 00:27:21.035091,84.67116715744777,94.22782861473384,False,0
2025-05-29 00:27:22.063498,91.50369433040875,102.34031749977879,False,0
2025-05-29 00:27:23.093397,77.26139798073069,98.33688291100258,False,0
2025-05-29 00:27:24.121354,114.28919369846447,92.36946544579494,False,0
2025-05-29 00:27:24.582397,89.42692537270614,89.42692537270614,False,0
2025-05-29 00:27:25.135636,134.62692905930845,92.36946544579494,False,0
2025-05-29 00:27:25.590917,106.82183055428818,106.82183055428818,False,0
2025-05-29 00:27:26.153363,152.86505182574797,96.27751110553837,False,0
2025-05-29 00:27:26.593396,75.9439560057268,75.9439560057268,False,0
2025-05-29 00:27:27.179653,51.43659953453614,87.4649369091365,False,0
2025-05-29 00:27:27.597925,92.8728331128596,92.8728331128596,False,0
2025-05-29 00:27:27.883534,114.14397639397288,114.14397639397288,False,0
2025-05-29 00:27:28.193982,89.7083236175948,93.07173771403689,False,0
2025-05-29 00:27:28.613137,75.90129829077222,78.59249056859335,False,0
2025-05-29 00:27:28.892805,108.65131860235716,108.65131860235716,False,0
2025-05-29 00:27:29.208596,122.40252248301113,94.76882609946374,False,0
2025-05-29 00:27:29.864343,88.5855827686345,81.69490095811491,False,0
2025-05-29 00:27:29.909560,111.65324993065663,111.65324993065663,False,0
2025-05-29 00:27:30.226111,90.71094433787087,87.4649369091365,False,0
2025-05-29 00:27:30.894116,90.5580524680662,89.74587624124769,False,0
2025-05-29 00:27:30.924469,56.84269901665299,56.84269901665299,False,0
2025-05-29 00:27:31.251149,78.58930673472861,88.27787169735183,False,0
2025-05-29 00:27:31.922873,85.59813672521827,86.87235221611148,False,0
2025-05-29 00:27:31.938428,71.16674880471572,71.85566600858891,False,0
2025-05-29 00:27:32.268416,90.09267245903578,92.36946544579494,False,0
2025-05-29 00:27:33.018068,103.6775958151369,90.30383613890483,False,0
2025-05-29 00:27:33.190151,104.66397037247555,71.85566600858891,False,0
2025-05-29 00:27:33.281550,111.75171252758012,92.36946544579494,False,0
2025-05-29 00:27:34.030994,101.08545233777465,89.63746479493906,False,0
2025-05-29 00:27:34.268402,100.17580907177675,74.07472088316442,False,0
2025-05-29 00:27:34.308944,94.83635390943866,90.76531061725848,False,0
2025-05-29 00:27:35.054856,108.52320589031902,94.16414714811104,False,0
2025-05-29 00:27:35.353161,79.86045721439666,72.35583490859688,False,0
2025-05-29 00:27:35.542684,101.58621500537538,92.90487833035812,False,0
2025-05-29 00:27:36.076645,123.08172077648939,85.28007121283845,False,0
2025-05-29 00:27:36.373343,79.75424779858471,88.44570760993545,False,0
2025-05-29 00:27:36.571935,108.24931809230851,93.73432726693656,False,0
2025-05-29 00:27:37.097864,97.7918663364887,90.64497314394475,False,0
2025-05-29 00:27:37.388560,119.71102693627354,70.42326102978262,False,0
2025-05-29 00:27:37.591151,98.28692354633405,91.41252898429197,False,0
2025-05-29 00:27:38.116420,119.03389518461718,95.14057696901104,False,0
2025-05-29 00:27:38.412149,138.5716585787622,72.38754745951368,False,0
2025-05-29 00:27:38.630536,115.68546832884635,122.24084032229361,False,0
2025-05-29 00:27:39.129792,84.28204312734955,80.69111249187426,False,0
2025-05-29 00:27:39.425565,109.3165247155088,77.95535713349446,False,0
2025-05-29 00:27:39.665616,74.70833577239821,90.22845496021039,False,0
2025-05-29 00:27:40.157967,101.6663066406946,84.62790326498425,False,0
2025-05-29 00:27:40.440950,98.71322901753277,79.79262712356017,False,0
2025-05-29 00:27:40.706145,116.09170481957715,106.00835982876352,False,0
2025-05-29 00:27:41.171555,111.72084203192381,85.28007121283845,False,0
2025-05-29 00:27:41.451075,114.78027263745923,89.80354314159429,False,0
2025-05-29 00:27:41.731093,125.56100271888243,104.37970317732503,False,0
2025-05-29 00:27:42.200809,89.62113848240931,80.68940618327608,False,0
2025-05-29 00:27:42.466710,79.9435771436128,77.43727093763742,False,0
2025-05-29 00:27:42.760877,114.17721368222155,91.48697176884822,False,0
2025-05-29 00:27:43.229495,89.21531995554378,91.29147627727394,False,0
2025-05-29 00:27:43.478649,112.82892250921307,87.24143823795826,False,0
2025-05-29 00:27:43.794575,103.65385040868065,89.69122671420097,False,0
2025-05-29 00:27:44.259550,80.58569383146502,83.59246606227072,False,0
2025-05-29 00:27:44.493330,97.90625167613211,87.40614874295372,False,0
2025-05-29 00:27:44.824984,106.56214173437316,101.70320749252706,False,0
2025-05-29 00:27:45.445441,103.65007044758177,103.03707578586285,False,0
2025-05-29 00:27:45.507942,79.75125634114488,72.64231590435813,False,0
2025-05-29 00:27:45.851515,113.91966590973087,103.03350641946328,False,0
2025-05-29 00:27:46.463436,94.13762639058172,86.97093371325218,False,0
2025-05-29 00:27:46.527373,108.97994273463685,74.04986440078196,False,0
2025-05-29 00:27:46.887955,55.33662809672065,90.48568828376061,False,0
2025-05-29 00:27:47.484910,106.81464981416181,99.55120465917942,False,0
2025-05-29 00:27:47.545465,64.19563084876899,68.95296349548961,False,0
2025-05-29 00:27:47.914620,113.32518774353548,106.51523446662176,False,0
2025-05-29 00:27:48.507077,112.3442082333204,102.3407534432539,False,0
2025-05-29 00:27:48.728118,90.94579041792147,105.69969581998578,False,0
2025-05-29 00:27:48.930180,106.49041537712546,91.54828240402459,False,0
2025-05-29 00:27:49.526714,116.22746993617639,101.95667917470824,False,0
2025-05-29 00:27:49.746793,64.18769186698982,80.01302442779458,False,0
2025-05-29 00:27:49.952995,61.80953896719126,90.62884122480726,False,0
2025-05-29 00:27:50.548274,100.74576492101943,92.11365773704303,False,0
2025-05-29 00:27:50.771625,119.52873876985174,118.66986778616763,False,0
2025-05-29 00:27:50.969687,73.397118768,100.08172622492087,False,0
2025-05-29 00:27:51.566576,74.22371344298278,87.97655834372385,False,0
2025-05-29 00:27:51.783622,85.1199297321797,81.55480819173108,False,0
2025-05-29 00:27:51.987120,145.44747574869172,107.08724139854212,False,0
2025-05-29 00:27:52.585851,92.08702293437102,106.37883567507009,False,0
2025-05-29 00:27:52.819700,68.83183410625716,84.41380133288162,False,0
2025-05-29 00:27:52.998480,127.31883878480353,87.74886640179615,False,0
2025-05-29 00:27:53.609009,99.22673846804162,99.90820048022768,False,0
2025-05-29 00:27:53.832959,90.89315973297361,103.8302129569747,False,0
2025-05-29 00:27:54.017903,125.59884550183162,87.66194511220854,False,0
2025-05-29 00:27:54.631988,120.24830060041774,107.12605347847015,False,0
2025-05-29 00:27:54.854817,96.1902017063371,88.82055609443057,False,0
2025-05-29 00:27:55.037987,109.51726019918027,111.15526880740468,False,0
2025-05-29 00:27:55.646828,86.46269548621498,82.53906174196295,False,0
2025-05-29 00:27:55.878758,74.63530174546193,83.02592860153044,False,0
2025-05-29 00:27:56.235060,125.37604445557896,122.23263161734732,False,0
2025-05-29 00:27:56.671631,94.3028926490903,103.73500025875008,False,0
2025-05-29 00:27:56.890025,89.74383858423533,91.61367135116245,False,0
2025-05-29 00:27:57.247884,107.04545286751625,105.3285680968262,False,0
2025-05-29 00:27:57.684525,106.99963495982499,106.68519853673713,False,0
2025-05-29 00:27:57.901505,82.60471483377889,87.36842257852093,False,0
2025-05-29 00:27:58.260054,113.05285531190722,113.07075747886137,False,0
2025-05-29 00:27:58.712177,118.3672800519646,107.31442736769488,False,0
2025-05-29 00:27:58.914062,57.66801891778095,81.32689530333687,False,0
2025-05-29 00:27:59.275634,73.68348572229664,83.46961484428235,False,0
2025-05-29 00:27:59.740523,102.7489832547209,87.84438316717264,False,0
2025-05-29 00:27:59.929655,96.16682700670896,103.51169994176198,False,0
2025-05-29 00:28:00.286859,89.78598889121315,119.24088135960079,False,0
2025-05-29 00:28:00.754014,118.47347286919822,110.25279124094236,False,0
2025-05-29 00:28:00.956644,114.49552938668617,103.91561829935792,False,0
2025-05-29 00:28:01.300706,50.10536239101658,70.09772677633826,False,0
2025-05-29 00:28:01.784332,60.308659334665414,85.41478283890795,False,0
2025-05-29 00:28:01.969093,88.39975525844362,81.84676979371335,False,0
2025-05-29 00:28:02.314523,121.80757394485059,111.04279188147386,False,0
2025-05-29 00:28:02.811839,158.26131059384346,109.1249559335756,False,0
2025-05-29 00:28:02.984545,99.95703343383576,91.17881786278772,False,0
2025-05-29 00:28:03.326499,146.8968706152076,113.61017285393808,False,0
2025-05-29 00:28:03.836611,121.13035882225157,88.02030476506049,False,0
2025-05-29 00:28:04.002885,110.72944552166439,105.45388850439011,False,0
2025-05-29 00:28:04.340476,96.1860409638879,75.79451430657242,False,0
2025-05-29 00:28:05.021263,112.12070703839687,102.48068839497391,False,0
2025-05-29 00:28:04.852365,108.99069484132633,107.69299722602459,False,0
2025-05-29 00:28:05.348958,93.08418282546587,106.47379513224091,False,0
2025-05-29 00:28:06.047898,93.78141145341867,92.74657285653005,False,0
2025-05-29 00:28:06.062920,91.55599475710315,104.69679734339137,False,0
2025-05-29 00:28:06.361321,64.01035146530995,103.47472493932217,False,0
2025-05-29 00:28:07.075379,105.17462659309146,115.70864622862211,False,0
2025-05-29 00:28:07.073240,101.70937546640172,105.15231781508274,False,0
2025-05-29 00:28:07.400588,96.55527067267889,120.23958166748623,False,0
2025-05-29 00:28:08.116423,91.46420138136725,100.48005499701863,False,0
2025-05-29 00:28:08.113412,133.66073207055533,128.09069761965807,False,0
2025-05-29 00:28:08.417194,121.07768805442882,109.47070824440145,False,0
2025-05-29 00:28:09.192767,105.73255493105225,110.61274527738071,False,0
2025-05-29 00:28:09.427440,92.47630015110026,87.50927729201766,False,0
2025-05-29 00:28:09.442670,120.5318647477053,99.061450373526,False,0
2025-05-29 00:28:10.217970,122.00336950547509,113.16870311177745,False,0
2025-05-29 00:28:10.447856,107.47134099982944,115.64017675948642,False,0
2025-05-29 00:28:10.463369,118.04820814025373,103.98663405716637,False,0
2025-05-29 00:28:11.235625,85.75424456675628,79.67390152097104,False,0
2025-05-29 00:28:11.465029,119.4630742866609,112.9029177154906,False,0
2025-05-29 00:28:11.480518,113.53539472412038,108.38301877626702,False,0
2025-05-29 00:28:12.255351,101.52632346139644,109.60701490946236,False,0
2025-05-29 00:28:12.486816,110.30493769316169,103.23962917484901,False,0
2025-05-29 00:28:12.501900,86.81764475836529,94.95635503766101,False,0
2025-05-29 00:28:13.275256,108.74873322549286,114.744536050439,False,0
2025-05-29 00:28:13.502589,93.98151301811127,100.34171087983057,False,0
2025-05-29 00:28:13.518595,67.19489190344432,98.01971952926334,False,0
2025-05-29 00:28:14.291974,91.48732958894408,86.13537623251393,False,0
2025-05-29 00:28:14.520040,114.38860332171751,120.16678612396053,False,0
2025-05-29 00:28:14.535039,98.59544359813124,112.96605278962825,False,0
2025-05-29 00:28:15.312334,109.0979532071621,109.75667765640392,False,0
2025-05-29 00:28:15.543374,61.468157755326914,79.52790767853556,False,0
2025-05-29 00:28:15.560593,140.42750833599064,130.25001152268342,False,0
2025-05-29 00:28:16.332850,95.79506011044958,94.13088090176045,False,0
2025-05-29 00:28:16.566043,79.98590787361343,106.15477266771342,False,0
2025-05-29 00:28:16.830955,88.95471978489347,64.8517330614958,False,0
2025-05-29 00:28:17.357313,67.56909108125113,76.41995059226721,False,0
2025-05-29 00:28:17.589228,77.22210894970952,90.09634286667328,False,0
2025-05-29 00:28:17.853099,77.46931092920639,106.0737407715448,False,0
2025-05-29 00:28:18.383487,113.95136251482678,103.2946933353561,False,0
2025-05-29 00:28:18.616093,93.99025944355806,102.74273136123948,False,0
2025-05-29 00:28:18.880843,123.79659928033767,123.26362728775607,False,0
2025-05-29 00:28:19.406851,78.24411814533764,77.80504957595208,False,0
2025-05-29 00:28:19.624673,71.44589022020226,75.99115798697844,False,0
2025-05-29 00:28:19.909870,77.40489487643819,67.73809801506002,False,0
2025-05-29 00:28:20.430018,114.38836271330663,102.8325343344872,False,0
2025-05-29 00:28:20.644868,108.25941534313111,103.81450161378476,False,0
2025-05-29 00:28:20.930129,109.66373009679332,107.14908378930853,False,0
2025-05-29 00:28:21.457355,119.10774945603056,101.5706258517241,False,0
2025-05-29 00:28:21.659203,109.14261321381902,97.54112915981608,False,0
2025-05-29 00:28:21.957614,91.68121706568444,93.31974482014647,False,0
2025-05-29 00:28:22.482985,134.15283964500463,117.9858324132541,False,0
2025-05-29 00:28:22.669884,100.43946103411766,93.94187999289642,False,0
2025-05-29 00:28:22.974515,102.81896161074039,104.80884947890394,False,0
2025-05-29 00:28:23.511886,89.95550159926091,91.14091670481479,False,0
2025-05-29 00:28:23.681275,127.27968083301671,119.68892683793067,False,0
2025-05-29 00:28:23.996794,82.4779464425739,76.44109652479425,False,0
2025-05-29 00:28:24.537107,133.13521062396447,115.25248456367378,False,0
2025-05-29 00:28:24.709818,105.97765334397072,98.88776929687259,False,0
2025-05-29 00:28:25.018347,121.50981241645195,111.89646403329156,False,0
2025-05-29 00:28:25.734122,132.66352621120558,121.99219445327502,False,0
2025-05-29 00:28:25.572264,100.06991353683296,100.6634360966858,False,0
2025-05-29 00:28:26.073154,44.78360219477363,58.182034084104515,False,0
2025-05-29 00:28:26.756568,104.57168481048829,97.44112084035766,False,0
2025-05-29 00:28:26.787696,90.44625666151718,96.45931999878634,False,0
2025-05-29 00:28:27.086254,88.41387093107926,107.66602024107014,False,0
2025-05-29 00:28:27.767945,113.70524207065706,110.05433730107038,False,0
2025-05-29 00:28:27.814060,61.37856786890562,75.12741446370035,False,0
2025-05-29 00:28:28.110734,97.76628424863925,94.22318833515978,False,0
2025-05-29 00:28:28.777638,102.7560040669546,103.53155373274683,False,0
2025-05-29 00:28:28.903920,117.05399670569528,115.60937954932882,False,0
2025-05-29 00:28:29.125223,115.69800673716803,122.1707418953346,False,0
2025-05-29 00:28:29.930839,85.20621143195342,98.74358674772307,False,0
2025-05-29 00:28:29.961975,89.89457670520412,75.72012121923186,False,0
2025-05-29 00:28:30.132976,89.24218457900002,65.9518225012111,False,0
2025-05-29 00:28:30.949002,94.08247918577452,103.57120403481193,False,0
2025-05-29 00:28:30.998826,126.57680173442924,114.67161817764666,False,0
2025-05-29 00:28:31.147048,90.97647769056242,101.22125858949182,False,0
2025-05-29 00:28:31.969842,125.1365346332112,124.7577916919595,False,0
2025-05-29 00:28:32.049528,84.58863133376568,78.28019557845914,False,0
2025-05-29 00:28:32.173087,91.89738418734356,100.38560570158427,False,0
2025-05-29 00:28:32.984856,133.44645908425505,111.97477663291484,False,0
2025-05-29 00:28:33.075801,109.81537075214341,117.89450235333348,False,0
2025-05-29 00:28:33.183990,105.11712784937282,105.8380472272854,False,0
2025-05-29 00:28:34.003990,125.65367534405596,110.10847564823871,False,0
2025-05-29 00:28:34.098055,122.3290090317887,114.44996953532369,False,0
2025-05-29 00:28:34.205918,133.90672700848214,113.97687181082082,False,0
2025-05-29 00:28:35.011721,65.14396516551727,88.24592257012067,False,0
2025-05-29 00:28:35.121244,115.33495362326394,104.27539519869502,False,0
